date,cash,value,SPY_qty,QQQ_qty,VEA_qty,EEM_qty,BIL_qty,GLD_qty,SPY,QQQ,VEA,EEM,BIL,GLD
2016-04-05,-163.25,9901.75,11.032428846421427,21.73370150399454,27.065113601030298,-1.0492394473822806,29.76552939014263,25.241421524455955,1930.11,2212.88,709.69,-28.2,2270.62,2969.91
2016-04-06,-74.87,9952.23,12.732993597835048,27.57770073746368,11.936892926521653,-1.0492394473822806,31.065559966869714,19.341410230455264,2251.95,2854.07,318.05,-28.54,2369.79,2261.78
2016-04-07,-74.87,9912.13,12.732993597835048,27.57770073746368,11.936892926521653,-1.0492394473822806,31.065559966869714,19.341410230455264,2225.01,2813.07,313.54,-27.97,2369.27,2294.08
2016-04-08,-74.87,9918.56,12.732993597835048,27.57770073746368,11.936892926521653,-1.0492394473822806,31.065559966869714,19.341410230455264,2231.01,2811.0,319.49,-28.46,2369.79,2290.6
2016-04-11,-74.87,9933.34,12.732993597835048,27.57770073746368,11.936892926521653,-1.0492394473822806,31.065559966869714,19.341410230455264,2225.77,2800.69,319.76,-28.82,2369.27,2321.55
2016-04-12,-74.87,9982.35,12.732993597835048,27.57770073746368,11.936892926521653,-1.0492394473822806,31.065559966869714,19.341410230455264,2246.5,2824.15,324.62,-29.27,2369.27,2321.94
2016-04-13,-74.87,10021.52,12.732993597835048,27.57770073746368,11.936892926521653,-1.0492394473822806,31.065559966869714,19.341410230455264,2269.19,2860.26,329.76,-29.79,2369.79,2297.18
2016-04-14,-74.87,9990.29,12.732993597835048,27.57770073746368,11.936892926521653,-1.0492394473822806,31.065559966869714,19.341410230455264,2269.3,2860.52,330.12,-29.64,2369.79,2265.07
2016-04-15,-74.87,9994.97,12.732993597835048,27.57770073746368,11.936892926521653,-1.0492394473822806,31.065559966869714,19.341410230455264,2266.79,2853.3,329.22,-29.47,2369.27,2280.74
2016-04-18,-74.87,10025.99,12.732993597835048,27.57770073746368,11.936892926521653,-1.0492394473822806,31.065559966869714,19.341410230455264,2282.72,2868.51,332.19,-29.61,2369.79,2277.26
2016-04-19,-74.87,10056.56,12.732993597835048,27.57770073746368,11.936892926521653,-1.0492394473822806,31.065559966869714,19.341410230455264,2289.92,2850.98,337.96,-30.06,2369.79,2312.85
2016-04-20,-74.87,10049.49,12.732993597835048,27.57770073746368,11.936892926521653,-1.0492394473822806,31.065559966869714,19.341410230455264,2292.1,2853.3,338.05,-29.92,2369.79,2301.05
2016-04-21,-74.87,10043.92,12.732993597835048,27.57770073746368,11.936892926521653,-1.0492394473822806,31.065559966869714,19.341410230455264,2279.77,2853.55,336.07,-29.63,2369.27,2309.75
2016-04-22,-74.87,9971.69,12.732993597835048,27.57770073746368,11.936892926521653,-1.0492394473822806,31.065559966869714,19.341410230455264,2279.77,2810.49,335.8,-29.45,2369.79,2280.16
2016-04-25,-74.87,9972.56,12.732993597835048,27.57770073746368,11.936892926521653,-1.0492394473822806,31.065559966869714,19.341410230455264,2275.85,2810.49,334.36,-29.26,2369.27,2286.73
2016-04-26,-74.87,9972.83,12.732993597835048,27.57770073746368,11.936892926521653,-1.0492394473822806,31.065559966869714,19.341410230455264,2279.23,2796.82,335.62,-29.57,2369.79,2295.83
2016-04-27,-74.87,9962.02,12.732993597835048,27.57770073746368,11.936892926521653,-1.0492394473822806,31.065559966869714,19.341410230455264,2283.92,2774.38,336.16,-29.75,2369.79,2302.4
2016-04-28,-74.87,9947.27,12.732993597835048,27.57770073746368,11.936892926521653,-1.0492394473822806,31.065559966869714,19.341410230455264,2263.19,2740.86,331.83,-29.45,2369.79,2345.92
2016-04-29,-74.87,9965.82,12.732993597835048,27.57770073746368,11.936892926521653,-1.0492394473822806,31.065559966869714,19.341410230455264,2250.97,2726.41,330.75,-29.32,2370.31,2391.57
2016-05-02,-74.87,10003.92,12.732993597835048,27.57770073746368,11.936892926521653,-1.0492394473822806,31.065559966869714,19.341410230455264,2268.86,2752.2,333.54,-29.24,2369.79,2383.64
2016-05-03,-74.87,9948.99,12.732993597835048,27.57770073746368,11.936892926521653,-1.0492394473822806,31.065559966869714,19.341410230455264,2249.12,2726.67,327.96,-28.42,2370.31,2378.22
2016-05-04,-74.87,9900.38,12.732993597835048,27.57770073746368,11.936892926521653,-1.0492394473822806,31.065559966869714,19.341410230455264,2236.57,2709.14,323.99,-27.95,2369.79,2363.71
2016-05-05,-74.3,9896.2,12.732993597835048,21.501145547887713,19.267893595471637,-1.0492394473822806,29.76134594615854,23.411858330672686,2236.14,2111.59,522.54,-27.95,2270.3,2857.89
2016-05-06,-74.3,9943.25,12.732993597835048,21.501145547887713,19.267893595471637,-1.0492394473822806,29.76134594615854,23.411858330672686,2244.32,2122.85,523.7,-27.99,2270.79,2883.87
2016-05-09,-74.3,9890.52,12.732993597835048,21.501145547887713,19.267893595471637,-1.0492394473822806,29.76134594615854,23.411858330672686,2246.17,2128.88,521.96,-27.63,2270.79,2824.64
2016-05-10,-74.3,9962.51,12.732993597835048,21.501145547887713,19.267893595471637,-1.0492394473822806,29.76134594615854,23.411858330672686,2274.1,2158.04,529.66,-28.16,2270.79,2832.37
2016-05-11,-74.3,9943.71,12.732993597835048,21.501145547887713,19.267893595471637,-1.0492394473822806,29.76134594615854,23.411858330672686,2252.83,2138.54,525.88,-28.09,2269.8,2859.06
2016-05-12,-74.3,9912.08,12.732993597835048,21.501145547887713,19.267893595471637,-1.0492394473822806,29.76134594615854,23.411858330672686,2253.48,2129.09,525.45,-28.01,2269.8,2836.58
2016-05-13,-74.3,9892.16,12.732993597835048,21.501145547887713,19.267893595471637,-1.0492394473822806,29.76134594615854,23.411858330672686,2233.85,2121.24,519.63,-27.51,2269.8,2849.46
2016-05-16,-74.3,9948.92,12.732993597835048,21.501145547887713,19.267893595471637,-1.0492394473822806,29.76134594615854,23.411858330672686,2255.88,2147.79,526.03,-27.84,2269.8,2851.56
2016-05-17,-74.3,9907.82,12.732993597835048,21.501145547887713,19.267893595471637,-1.0492394473822806,29.76134594615854,23.411858330672686,2234.83,2120.84,522.97,-27.72,2269.8,2861.4
2016-05-18,-74.3,9866.82,12.732993597835048,21.501145547887713,19.267893595471637,-1.0492394473822806,29.76134594615854,23.411858330672686,2235.48,2128.48,522.54,-27.44,2270.3,2811.76
2016-05-19,-74.3,9838.9,12.732993597835048,21.501145547887713,19.267893595471637,-1.0492394473822806,29.76134594615854,23.411858330672686,2227.74,2117.42,519.05,-27.19,2269.8,2806.38
2016-05-20,-74.3,9877.57,12.732993597835048,21.501145547887713,19.267893595471637,-1.0492394473822806,29.76134594615854,23.411858330672686,2241.81,2140.75,523.85,-27.46,2270.3,2802.63
2016-05-23,-74.3,9862.55,12.732993597835048,21.501145547887713,19.267893595471637,-1.0492394473822806,29.76134594615854,23.411858330672686,2238.75,2137.93,522.1,-27.41,2270.79,2794.67
2016-05-24,-74.3,9891.05,12.732993597835048,21.501145547887713,19.267893595471637,-1.0492394473822806,29.76134594615854,23.411858330672686,2267.77,2180.76,528.5,-27.69,2269.8,2746.21
2016-05-25,-74.3,9920.03,12.732993597835048,21.501145547887713,19.267893595471637,-1.0492394473822806,29.76134594615854,23.411858330672686,2283.16,2196.44,533.74,-28.02,2270.3,2738.72
2016-05-26,-74.3,9918.73,12.732993597835048,21.501145547887713,19.267893595471637,-1.0492394473822806,29.76134594615854,23.411858330672686,2283.81,2202.88,534.9,-28.21,2270.3,2729.35
2016-05-27,-74.3,9917.31,12.732993597835048,21.501145547887713,19.267893595471637,-1.0492394473822806,29.76134594615854,23.411858330672686,2293.63,2214.34,534.17,-28.2,2270.79,2706.88
2016-05-31,-74.3,9925.55,12.732993597835048,21.501145547887713,19.267893595471637,-1.0492394473822806,29.76134594615854,23.411858330672686,2289.27,2218.56,532.28,-28.24,2270.79,2717.18
2016-06-01,-74.3,9927.36,12.732993597835048,21.501145547887713,19.267893595471637,-1.0492394473822806,29.76134594615854,23.411858330672686,2293.96,2218.76,531.99,-28.22,2270.79,2714.37
2016-06-02,-74.3,9932.06,12.732993597835048,21.501145547887713,19.267893595471637,-1.0492394473822806,29.76134594615854,23.411858330672686,2300.94,2223.39,532.14,-28.45,2270.3,2708.05
2016-06-03,-74.3,9994.16,12.732993597835048,21.501145547887713,19.267893595471637,-1.0492394473822806,29.76134594615854,23.411858330672686,2294.07,2212.93,536.35,-28.88,2270.79,2783.2
2016-06-06,-174.57,10018.54,13.284262951645106,22.466158373930835,19.267893595471637,-1.0492394473822806,28.459636763775602,23.411858330672686,2405.57,2320.66,539.99,-29.19,2171.95,2784.14
2016-06-07,-174.57,10017.88,13.284262951645106,22.466158373930835,19.267893595471637,-1.0492394473822806,28.459636763775602,23.411858330672686,2409.32,2314.77,544.06,-29.46,2171.95,2781.8
2016-06-08,-174.57,10072.46,13.284262951645106,22.466158373930835,19.267893595471637,-1.0492394473822806,28.459636763775602,23.411858330672686,2417.17,2318.76,545.81,-29.67,2171.95,2823.0
2016-06-09,-174.57,10073.62,13.284262951645106,22.466158373930835,19.267893595471637,-1.0492394473822806,28.459636763775602,23.411858330672686,2413.87,2314.98,538.97,-29.33,2171.0,2838.69
2016-06-10,-174.57,10022.15,13.284262951645106,22.466158373930835,19.267893595471637,-1.0492394473822806,28.459636763775602,23.411858330672686,2391.0,2288.72,524.43,-28.59,2171.0,2850.16
2016-06-13,-174.57,9998.5,13.284262951645106,22.466158373930835,19.267893595471637,-1.0492394473822806,28.459636763775602,23.411858330672686,2372.56,2269.6,516.87,-28.19,2171.0,2871.23
2016-06-14,-174.57,9989.63,13.284262951645106,22.466158373930835,19.267893595471637,-1.0492394473822806,28.459636763775602,23.411858330672686,2367.89,2269.6,509.52,-28.09,2171.0,2874.27
2016-06-15,-174.57,10004.21,13.284262951645106,22.466158373930835,19.267893595471637,-1.0492394473822806,28.459636763775602,23.411858330672686,2364.59,2263.09,512.91,-28.39,2171.0,2895.58
2016-06-16,-174.57,9988.28,13.284262951645106,22.466158373930835,19.267893595471637,-1.0492394473822806,28.459636763775602,23.411858330672686,2371.65,2269.81,513.06,-28.29,2171.47,2865.14
2016-06-17,-174.57,9993.91,13.284262951645106,22.466158373930835,19.267893595471637,-1.0492394473822806,28.459636763775602,23.411858330672686,2362.81,2243.21,517.93,-28.36,2171.0,2901.9
2016-06-20,-174.57,10017.98,13.284262951645106,22.466158373930835,19.267893595471637,-1.0492394473822806,28.459636763775602,23.411858330672686,2378.03,2257.32,530.02,-28.87,2171.47,2884.58
2016-06-21,-174.57,9980.31,13.284262951645106,22.466158373930835,19.267893595471637,-1.0492394473822806,28.459636763775602,23.411858330672686,2384.78,2264.48,534.14,-29.09,2171.47,2829.09
2016-06-22,-174.57,9971.39,13.284262951645106,22.466158373930835,19.267893595471637,-1.0492394473822806,28.459636763775602,23.411858330672686,2380.89,2259.01,533.26,-29.16,2171.47,2830.49
2016-06-23,-174.57,10029.43,13.284262951645106,22.466158373930835,19.267893595471637,-1.0492394473822806,28.459636763775602,23.411858330672686,2411.9,2291.24,547.27,-29.87,2171.47,2812.0
2016-06-24,-174.57,9942.87,13.284262951645106,22.466158373930835,19.267893595471637,-1.0492394473822806,28.459636763775602,23.411858330672686,2325.29,2196.86,502.45,-28.05,2171.0,2949.89
2016-06-27,-174.57,9864.17,13.284262951645106,22.466158373930835,19.267893595471637,-1.0492394473822806,28.459636763775602,23.411858330672686,2283.64,2153.26,492.72,-27.69,2171.0,2965.81
2016-06-28,-174.57,9933.01,13.284262951645106,22.466158373930835,19.267893595471637,-1.0492394473822806,28.459636763775602,23.411858330672686,2324.83,2200.45,505.84,-28.51,2171.0,2933.97
2016-06-29,-174.57,10032.16,13.284262951645106,22.466158373930835,19.267893595471637,-1.0492394473822806,28.459636763775602,23.411858330672686,2364.42,2239.42,514.98,-29.23,2171.0,2946.15
2016-06-30,-174.57,10111.13,13.284262951645106,22.466158373930835,19.267893595471637,-1.0492394473822806,28.459636763775602,23.411858330672686,2396.68,2265.33,521.32,-29.52,2171.0,2960.9
2016-07-01,-174.57,10174.8,13.284262951645106,22.466158373930835,19.267893595471637,-1.0492394473822806,28.459636763775602,23.411858330672686,2401.71,2276.7,522.5,-29.81,2171.95,3006.32
2016-07-05,-174.57,10158.76,13.284262951645106,22.466158373930835,19.267893595471637,-1.0492394473822806,28.459636763775602,23.411858330672686,2384.44,2262.8,512.18,-29.17,2171.95,3031.13
2016-07-06,-273.18,10209.04,11.58367686383655,18.425344290288255,19.267893595471637,13.589560113418354,27.12640530540908,27.341263698869273,2091.66,1871.01,512.32,376.82,2069.75,3560.65
2016-07-07,-273.18,10197.11,11.58367686383655,18.425344290288255,19.267893595471637,13.589560113418354,27.12640530540908,27.341263698869273,2090.37,1876.54,510.11,375.82,2070.2,3547.26
2016-07-08,-273.18,10293.34,11.58367686383655,18.425344290288255,19.267893595471637,13.589560113418354,27.12640530540908,27.341263698869273,2121.49,1905.56,517.19,383.94,2069.75,3568.58
2016-07-11,-273.18,10289.28,11.58367686383655,18.425344290288255,19.267893595471637,13.589560113418354,27.12640530540908,27.341263698869273,2128.98,1916.45,524.27,387.61,2070.2,3534.95
2016-07-12,-273.18,10267.82,11.58367686383655,18.425344290288255,19.267893595471637,13.589560113418354,27.12640530540908,27.341263698869273,2144.44,1926.12,531.64,393.07,2069.29,3476.44
2016-07-13,-273.18,10294.19,11.58367686383655,18.425344290288255,19.267893595471637,13.589560113418354,27.12640530540908,27.341263698869273,2144.14,1921.46,531.2,392.4,2069.75,3508.43
2016-07-14,-273.18,10302.92,11.58367686383655,18.425344290288255,19.267893595471637,13.589560113418354,27.12640530540908,27.341263698869273,2156.11,1934.59,535.77,398.08,2070.2,3481.36
2016-07-15,-273.18,10279.53,11.58367686383655,18.425344290288255,19.267893595471637,13.589560113418354,27.12640530540908,27.341263698869273,2153.22,1931.48,533.11,397.18,2069.75,3467.97
2016-07-18,-273.18,10308.31,11.58367686383655,18.425344290288255,19.267893595471637,13.589560113418354,27.12640530540908,27.341263698869273,2159.01,1944.26,534.29,400.75,2069.75,3473.43
2016-07-19,-273.18,10295.74,11.58367686383655,18.425344290288255,19.267893595471637,13.589560113418354,27.12640530540908,27.341263698869273,2156.81,1937.18,530.02,396.63,2070.2,3478.08
2016-07-20,-273.18,10283.42,11.58367686383655,18.425344290288255,19.267893595471637,13.589560113418354,27.12640530540908,27.341263698869273,2165.79,1959.81,533.85,398.63,2070.2,3428.32
2016-07-21,-273.18,10320.42,11.58367686383655,18.425344290288255,19.267893595471637,13.589560113418354,27.12640530540908,27.341263698869273,2157.61,1955.32,532.52,397.41,2070.2,3480.54
2016-07-22,-273.18,10315.43,11.58367686383655,18.425344290288255,19.267893595471637,13.589560113418354,27.12640530540908,27.341263698869273,2167.29,1963.44,532.82,400.3,2070.2,3454.57
2016-07-25,-273.18,10280.31,11.58367686383655,18.425344290288255,19.267893595471637,13.589560113418354,27.12640530540908,27.341263698869273,2161.4,1963.61,531.93,396.29,2069.75,3430.51
2016-07-26,-273.18,10303.67,11.58367686383655,18.425344290288255,19.267893595471637,13.589560113418354,27.12640530540908,27.341263698869273,2162.4,1965.86,534.44,399.41,2069.75,3445.0
2016-07-27,-273.18,10374.67,11.58367686383655,18.425344290288255,19.267893595471637,13.589560113418354,27.12640530540908,27.341263698869273,2160.1,1979.5,536.8,400.75,2070.2,3500.5
2016-07-28,-273.18,10373.62,11.58367686383655,18.425344290288255,19.267893595471637,13.589560113418354,27.12640530540908,27.341263698869273,2162.6,1986.41,536.8,400.86,2069.75,3490.39
2016-07-29,-273.18,10426.28,11.58367686383655,18.425344290288255,19.267893595471637,13.589560113418354,27.12640530540908,27.341263698869273,2166.09,1990.73,542.99,402.97,2070.2,3526.48
2016-08-01,-273.18,10437.26,11.58367686383655,18.425344290288255,19.267893595471637,13.589560113418354,27.12640530540908,27.341263698869273,2164.29,2001.27,539.89,402.19,2069.75,3533.04
2016-08-02,-273.18,10431.8,11.58367686383655,18.425344290288255,19.267893595471637,13.589560113418354,27.12640530540908,27.341263698869273,2150.43,1986.07,537.24,399.3,2070.2,3561.75
2016-08-03,-273.18,10426.52,11.58367686383655,18.425344290288255,19.267893595471637,13.589560113418354,27.12640530540908,27.341263698869273,2156.71,1992.63,535.18,400.63,2069.75,3544.79
2016-08-04,-169.23,10445.95,10.463094324024393,16.496143199275615,11.756398217709764,27.743459804964864,27.12640530540908,28.14587635036141,1950.15,1789.1,328.43,822.45,2069.75,3655.3
2016-08-05,-169.23,10424.49,10.463094324024393,16.496143199275615,11.756398217709764,27.743459804964864,27.12640530540908,28.14587635036141,1966.1,1806.27,329.6,831.99,2069.75,3590.01
2016-08-08,-169.23,10425.19,10.463094324024393,16.496143199275615,11.756398217709764,27.743459804964864,27.12640530540908,28.14587635036141,1964.93,1804.26,330.68,837.9,2069.75,3586.91
2016-08-09,-169.23,10453.56,10.463094324024393,16.496143199275615,11.756398217709764,27.743459804964864,27.12640530540908,28.14587635036141,1966.1,1808.44,333.38,843.58,2069.75,3601.55
2016-08-10,-169.23,10462.33,10.463094324024393,16.496143199275615,11.756398217709764,27.743459804964864,27.12640530540908,28.14587635036141,1961.23,1803.8,334.55,843.81,2069.75,3618.43
2016-08-11,-169.23,10467.54,10.463094324024393,16.496143199275615,11.756398217709764,27.743459804964864,27.12640530540908,28.14587635036141,1970.33,1811.53,337.07,854.71,2069.75,3593.38
2016-08-12,-169.23,10455.39,10.463094324024393,16.496143199275615,11.756398217709764,27.743459804964864,27.12640530540908,28.14587635036141,1968.62,1812.77,336.17,851.53,2069.75,3585.78
2016-08-15,-169.23,10491.48,10.463094324024393,16.496143199275615,11.756398217709764,27.743459804964864,27.12640530540908,28.14587635036141,1974.3,1820.5,337.61,860.39,2069.75,3598.17
2016-08-16,-169.23,10484.31,10.463094324024393,16.496143199275615,11.756398217709764,27.743459804964864,27.12640530540908,28.14587635036141,1964.12,1810.45,336.8,856.53,2069.75,3615.9
2016-08-17,-169.23,10486.64,10.463094324024393,16.496143199275615,11.756398217709764,27.743459804964864,27.12640530540908,28.14587635036141,1967.81,1813.69,336.8,851.08,2069.75,3616.75
2016-08-18,-169.23,10518.8,10.463094324024393,16.496143199275615,11.756398217709764,27.743459804964864,27.12640530540908,28.14587635036141,1972.23,1814.16,338.5,859.03,2070.2,3633.91
2016-08-19,-169.23,10475.63,10.463094324024393,16.496143199275615,11.756398217709764,27.743459804964864,27.12640530540908,28.14587635036141,1969.34,1813.69,335.99,854.26,2069.75,3601.83
2016-08-22,-169.23,10460.49,10.463094324024393,16.496143199275615,11.756398217709764,27.743459804964864,27.12640530540908,28.14587635036141,1969.25,1815.09,336.26,842.9,2069.75,3596.48
2016-08-23,-169.23,10465.17,10.463094324024393,16.496143199275615,11.756398217709764,27.743459804964864,27.12640530540908,28.14587635036141,1973.22,1818.33,337.7,839.49,2069.75,3595.92
2016-08-24,-169.23,10405.09,10.463094324024393,16.496143199275615,11.756398217709764,27.743459804964864,27.12640530540908,28.14587635036141,1963.12,1806.58,336.71,841.76,2070.2,3555.95
2016-08-25,-169.23,10396.86,10.463094324024393,16.496143199275615,11.756398217709764,27.743459804964864,27.12640530540908,28.14587635036141,1961.77,1803.64,335.63,842.44,2069.75,3552.85
2016-08-26,-169.23,10381.11,10.463094324024393,16.496143199275615,11.756398217709764,27.743459804964864,27.12640530540908,28.14587635036141,1958.08,1806.27,333.29,835.17,2069.75,3547.79
2016-08-29,-169.23,10408.34,10.463094324024393,16.496143199275615,11.756398217709764,27.743459804964864,27.12640530540908,28.14587635036141,1967.72,1808.74,334.55,841.54,2070.2,3554.82
2016-08-30,-169.23,10360.48,10.463094324024393,16.496143199275615,11.756398217709764,27.743459804964864,27.12640530540908,28.14587635036141,1964.48,1802.87,333.83,839.26,2070.2,3519.08
2016-08-31,-169.23,10335.52,10.463094324024393,16.496143199275615,11.756398217709764,27.743459804964864,27.12640530540908,28.14587635036141,1958.89,1801.01,332.66,829.95,2070.2,3512.04
2016-09-01,-169.23,10363.75,10.463094324024393,16.496143199275615,11.756398217709764,27.743459804964864,27.12640530540908,28.14587635036141,1958.98,1805.65,335.45,836.31,2070.2,3526.4
2016-09-02,-63.62,10432.09,12.671214772990698,20.273088942275773,0.8895159234326062,27.743459804964864,21.70924257015041,26.496020870569136,2383.09,2226.3,25.64,849.94,1657.14,3353.6
2016-09-06,-63.62,10528.3,12.671214772990698,20.273088942275773,0.8895159234326062,27.743459804964864,21.70924257015041,26.496020870569136,2390.3,2240.17,25.88,868.12,1657.14,3410.3
2016-09-07,-63.62,10514.66,12.671214772990698,20.273088942275773,0.8895159234326062,27.743459804964864,21.70924257015041,26.496020870569136,2390.08,2241.5,25.88,865.39,1656.78,3398.64
2016-09-08,-63.62,10475.75,12.671214772990698,20.273088942275773,0.8895159234326062,27.743459804964864,21.70924257015041,26.496020870569136,2384.62,2228.39,25.83,863.12,1656.78,3380.63
2016-09-09,-63.62,10311.07,12.671214772990698,20.273088942275773,0.8895159234326062,27.743459804964864,21.70924257015041,26.496020870569136,2327.55,2172.31,25.29,834.04,1657.14,3358.37
2016-09-12,-63.62,10384.35,12.671214772990698,20.273088942275773,0.8895159234326062,27.743459804964864,21.70924257015041,26.496020870569136,2360.94,2211.28,25.48,839.72,1656.42,3354.13
2016-09-13,-63.62,10287.08,12.671214772990698,20.273088942275773,0.8895159234326062,27.743459804964864,21.70924257015041,26.496020870569136,2327.0,2191.51,24.95,818.59,1656.78,3331.87
2016-09-14,-63.62,10310.54,12.671214772990698,20.273088942275773,0.8895159234326062,27.743459804964864,21.70924257015041,26.496020870569136,2326.13,2201.96,24.93,821.09,1656.78,3343.27
2016-09-15,-63.62,10360.84,12.671214772990698,20.273088942275773,0.8895159234326062,27.743459804964864,21.70924257015041,26.496020870569136,2349.37,2236.18,25.15,835.17,1656.78,3321.81
2016-09-16,-63.62,10336.49,12.671214772990698,20.273088942275773,0.8895159234326062,27.743459804964864,21.70924257015041,26.496020870569136,2340.29,2235.11,24.84,829.49,1656.78,3313.59
2016-09-19,-63.62,10340.86,12.671214772990698,20.273088942275773,0.8895159234326062,27.743459804964864,21.70924257015041,26.496020870569136,2340.73,2225.39,25.01,836.08,1656.78,3320.48
2016-09-20,-63.62,10348.9,12.671214772990698,20.273088942275773,0.8895159234326062,27.743459804964864,21.70924257015041,26.496020870569136,2340.84,2229.59,25.12,836.54,1656.78,3323.66
2016-09-21,-63.62,10469.51,12.671214772990698,20.273088942275773,0.8895159234326062,27.743459804964864,21.70924257015041,26.496020870569136,2367.16,2251.5,25.6,859.94,1656.78,3372.15
2016-09-22,-63.62,10517.03,12.671214772990698,20.273088942275773,0.8895159234326062,27.743459804964864,21.70924257015041,26.496020870569136,2382.08,2269.41,25.85,866.07,1657.14,3380.1
2016-09-23,-63.62,10480.24,12.671214772990698,20.273088942275773,0.8895159234326062,27.743459804964864,21.70924257015041,26.496020870569136,2369.03,2254.93,25.6,854.94,1657.14,3382.22
2016-09-26,-63.62,10426.81,12.671214772990698,20.273088942275773,0.8895159234326062,27.743459804964864,21.70924257015041,26.496020870569136,2349.83,2236.07,25.38,842.44,1657.14,3379.57
2016-09-27,-63.62,10450.67,12.671214772990698,20.273088942275773,0.8895159234326062,27.743459804964864,21.70924257015041,26.496020870569136,2364.42,2258.17,25.5,854.49,1656.78,3354.93
2016-09-28,-63.62,10463.56,12.671214772990698,20.273088942275773,0.8895159234326062,27.743459804964864,21.70924257015041,26.496020870569136,2376.16,2261.98,25.73,862.21,1656.78,3344.33
2016-09-29,-63.62,10406.39,12.671214772990698,20.273088942275773,0.8895159234326062,27.743459804964864,21.70924257015041,26.496020870569136,2354.66,2245.59,25.41,847.22,1656.78,3340.35
2016-09-30,-63.62,10433.71,12.671214772990698,20.273088942275773,0.8895159234326062,27.743459804964864,21.70924257015041,26.496020870569136,2372.43,2262.36,25.58,850.85,1657.14,3328.96
2016-10-03,-63.62,10421.78,12.671214772990698,20.273088942275773,0.8895159234326062,27.743459804964864,21.70924257015041,26.496020870569136,2366.73,2259.12,25.53,856.76,1656.78,3320.48
2016-10-04,-65.55,10281.78,11.553993909969073,22.145703814246147,0.8895159234326062,24.364824392073796,23.076398858341427,26.496020870569136,2147.05,2464.05,25.46,744.04,1761.5,3205.22
2016-10-05,-65.55,10305.9,11.553993909969073,22.145703814246147,0.8895159234326062,24.364824392073796,23.076398858341427,26.496020870569136,2156.55,2472.79,25.6,754.81,1761.5,3200.19
2016-10-06,-65.55,10276.93,11.553993909969073,22.145703814246147,0.8895159234326062,24.364824392073796,23.076398858341427,26.496020870569136,2158.05,2471.55,25.46,755.41,1761.5,3170.51
2016-10-07,-65.55,10262.68,11.553993909969073,22.145703814246147,0.8895159234326062,24.364824392073796,23.076398858341427,26.496020870569136,2150.65,2466.13,25.29,752.02,1761.5,3172.63
2016-10-10,-65.55,10308.91,11.553993909969073,22.145703814246147,0.8895159234326062,24.364824392073796,23.076398858341427,26.496020870569136,2161.85,2481.75,25.4,760.2,1761.5,3183.76
2016-10-11,-65.55,10211.74,11.553993909969073,22.145703814246147,0.8895159234326062,24.364824392073796,23.076398858341427,26.496020870569136,2134.55,2446.36,25.03,742.64,1761.12,3167.6
2016-10-12,-65.55,10216.45,11.553993909969073,22.145703814246147,0.8895159234326062,24.364824392073796,23.076398858341427,26.496020870569136,2137.35,2444.28,24.99,741.25,1761.5,3172.63
2016-10-13,-65.55,10201.35,11.553993909969073,22.145703814246147,0.8895159234326062,24.364824392073796,23.076398858341427,26.496020870569136,2130.35,2435.53,24.93,734.66,1761.12,3180.32
2016-10-14,-65.55,10188.83,11.553993909969073,22.145703814246147,0.8895159234326062,24.364824392073796,23.076398858341427,26.496020870569136,2131.45,2438.45,24.95,735.86,1761.12,3162.57
2016-10-17,-65.55,10182.41,11.553993909969073,22.145703814246147,0.8895159234326062,24.364824392073796,23.076398858341427,26.496020870569136,2124.05,2431.79,24.9,735.06,1761.12,3171.04
2016-10-18,-65.55,10250.2,11.553993909969073,22.145703814246147,0.8895159234326062,24.364824392073796,23.076398858341427,26.496020870569136,2137.35,2453.43,25.17,748.03,1761.12,3190.65
2016-10-19,-65.55,10279.04,11.553993909969073,22.145703814246147,0.8895159234326062,24.364824392073796,23.076398858341427,26.496020870569136,2143.05,2453.23,25.26,752.62,1761.5,3208.93
2016-10-20,-65.55,10259.74,11.553993909969073,22.145703814246147,0.8895159234326062,24.364824392073796,23.076398858341427,26.496020870569136,2139.05,2450.31,25.26,750.43,1761.12,3199.13
2016-10-21,-65.55,10272.03,11.553993909969073,22.145703814246147,0.8895159234326062,24.364824392073796,23.076398858341427,26.496020870569136,2140.05,2459.47,25.21,750.23,1761.12,3201.51
2016-10-24,-65.55,10306.7,11.553993909969073,22.145703814246147,0.8895159234326062,24.364824392073796,23.076398858341427,26.496020870569136,2149.15,2489.03,25.17,753.42,1761.12,3194.36
2016-10-25,-65.55,10316.48,11.553993909969073,22.145703814246147,0.8895159234326062,24.364824392073796,23.076398858341427,26.496020870569136,2141.95,2481.12,25.15,754.22,1761.12,3218.47
2016-10-26,-65.55,10269.58,11.553993909969073,22.145703814246147,0.8895159234326062,24.364824392073796,23.076398858341427,26.496020870569136,2137.65,2464.26,25.03,746.24,1761.5,3200.45
2016-10-27,-65.55,10251.67,11.553993909969073,22.145703814246147,0.8895159234326062,24.364824392073796,23.076398858341427,26.496020870569136,2131.95,2453.02,25.0,739.85,1761.12,3206.28
2016-10-28,-65.55,10242.44,11.553993909969073,22.145703814246147,0.8895159234326062,24.364824392073796,23.076398858341427,26.496020870569136,2125.65,2437.61,24.99,736.86,1761.5,3221.39
2016-10-31,-65.55,10254.35,11.553993909969073,22.145703814246147,0.8895159234326062,24.364824392073796,23.076398858341427,26.496020870569136,2125.75,2435.32,24.97,741.05,1761.89,3230.92
